regionID,constellationID,solarSystemID,solarSystemName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,luminosity,border,fringe,corridor,hub,international,regional,constellation,security,factionID,radius,sunTypeID,securityClass
10000008,20000096,30000663,DE-A7P,62449727391793800.0000000000,-446615946137965.0000000000,-163498615913912000.0000000000,62448850684788496.0000000000,62449962518148800.0000000000,-446618984442972.0000000000,-446604645718171.0000000000,163497948442366016.0000000000,163501470585803008.0000000000,0.0352900000,1,0,1,0,0,1,None,-0.4728230429,None,1761071718400.0000000000,45037,I3
10000008,20000096,30000664,X9V-15,59613942152277504.0000000000,11546327766664100.0000000000,-155124838132416992.0000000000,59609148029796096.0000000000,59614786711202896.0000000000,11546266698409300.0000000000,11546674422377600.0000000000,155123521427880000.0000000000,155125522918596992.0000000000,0.0483000000,1,0,0,1,0,1,None,-0.3162536918,None,2819340703416.0000000000,7,I1
10000008,20000096,30000665,K212-A,36380279077702800.0000000000,12443520148140800.0000000000,-141991368782048992.0000000000,36379347390017800.0000000000,36380734266771296.0000000000,12443502370806400.0000000000,12443556535973000.0000000000,141988894991939008.0000000000,141991997026131008.0000000000,0.0237000000,0,0,1,0,0,0,None,-0.0649874388,None,1551017096008.0000000000,45032,I
10000008,20000097,30000666,F-5FDA,37471050311939800.0000000000,5869317227996800.0000000000,-123595648184326000.0000000000,37470250725551200.0000000000,37471597505371400.0000000000,5869268265046180.0000000000,5869350736652510.0000000000,123591573360756992.0000000000,123595693745824992.0000000000,0.3386000000,1,0,0,1,0,1,None,-0.0468012536,None,2060192534128.0000000000,3801,I
10000008,20000097,30000667,S1-XTL,39006711044658496.0000000000,17444427874472800.0000000000,-121625540970984000.0000000000,39004869963234600.0000000000,39007544674351296.0000000000,17444310419627100.0000000000,17444687275209700.0000000000,121623587292586000.0000000000,121629380633878000.0000000000,0.0154700000,1,0,1,0,0,0,None,-0.1062546478,None,2896670646144.0000000000,45039,I
10000008,20000097,30000668,9PX2-F,46182506528183696.0000000000,-1105898920461120.0000000000,-126707645555527008.0000000000,46180962417269504.0000000000,46187714226770800.0000000000,-1106915098685400.0000000000,-1105597617961430.0000000000,126703359524883008.0000000000,126711527412696992.0000000000,0.1627000000,1,0,0,1,0,0,None,-0.0651013057,None,4083943907200.0000000000,8,I
10000008,20000097,30000669,N3-JBX,53732058334070000.0000000000,2559948703196410.0000000000,-132862677385924992.0000000000,53730859865232304.0000000000,53733060104985504.0000000000,2559816680486250.0000000000,2560059058210560.0000000000,132862405707522000.0000000000,132870006594440000.0000000000,1.1020000000,0,0,0,1,0,0,None,-0.1285046849,None,3800443459008.0000000000,45036,I
10000008,20000097,30000670,SG-75T,65830057731146800.0000000000,9207273083031930.0000000000,-132811635708847008.0000000000,65828129139963104.0000000000,65832487465912096.0000000000,9207104859812680.0000000000,9207485008001580.0000000000,132811600739655008.0000000000,132815300142356992.0000000000,0.0471400000,1,0,0,1,0,0,None,-0.2918803526,None,2179162974480.0000000000,3800,I1
10000008,20000097,30000671,GN-PDU,50100521723891400.0000000000,-4579157356155900.0000000000,-137885978838891008.0000000000,50099411206099400.0000000000,50103919712674096.0000000000,-4579365781407760.0000000000,-4578519617725400.0000000000,137882570591647008.0000000000,137886382470980000.0000000000,0.2480000000,1,0,0,1,0,0,None,-0.0902961281,None,2254253287316.0000000000,45041,I
10000008,20000098,30000672,AZ3F-N,32707934139289800.0000000000,31189733396572700.0000000000,-123131586790308992.0000000000,32704955603282300.0000000000,32709449109417600.0000000000,31189494403464100.0000000000,31189854954370300.0000000000,123126013662664992.0000000000,123141551519338000.0000000000,10.3000000000,0,0,0,1,0,0,None,-0.0788888503,None,7768928336528.0000000000,3796,I
10000008,20000098,30000673,RNM-Y6,37061175639167504.0000000000,26417349603355800.0000000000,-116282320467619008.0000000000,37059373198730704.0000000000,37064908398462496.0000000000,26417113391804500.0000000000,26417838785048500.0000000000,116277765199232000.0000000000,116287728789655008.0000000000,0.2345000000,1,0,0,1,0,0,None,-0.1813469684,None,4981795211568.0000000000,3802,I
10000008,20000098,30000674,V-KDY2,36152382918501800.0000000000,30014108645173300.0000000000,-112103104749363008.0000000000,36151083715026704.0000000000,36152568593089296.0000000000,30014076243020700.0000000000,30014335370123700.0000000000,112102518066915008.0000000000,112105669209176992.0000000000,0.0210300000,0,0,1,0,0,0,None,-0.2348681944,None,1575571131144.0000000000,7,I
10000008,20000098,30000675,FYD-TO,25802294278059600.0000000000,33734340732082000.0000000000,-127224624617999008.0000000000,25799924270450700.0000000000,25805388831670600.0000000000,33734257830227100.0000000000,33734404221805400.0000000000,127220907980743008.0000000000,127231208730204000.0000000000,3.9300000000,0,1,0,0,0,0,None,-0.0264815032,None,5150374730744.0000000000,10,I
10000008,20000098,30000676,ER2O-Y,25908988524678300.0000000000,27961174432494700.0000000000,-119582726220375008.0000000000,25907611073580000.0000000000,25909689089506100.0000000000,27960929923196200.0000000000,27961298788511800.0000000000,119579828208555008.0000000000,119584637222426000.0000000000,0.0264100000,0,0,1,0,0,0,None,-0.0427655695,None,2404506935208.0000000000,45033,I
10000008,20000098,30000677,J2-PZ6,39213224581409800.0000000000,37012689450216896.0000000000,-110857821721450000.0000000000,39212400517399696.0000000000,39219136364034704.0000000000,37011606659815696.0000000000,37012840385840096.0000000000,110855985887504000.0000000000,110861354297896992.0000000000,0.0296400000,0,0,0,1,0,0,None,-0.3313389815,None,3367923317496.0000000000,45039,I1
10000008,20000099,30000678,XV-MWG,68827156152532496.0000000000,14981541715385600.0000000000,-126731069697750000.0000000000,68825791564126200.0000000000,68829603287737504.0000000000,14981429104629700.0000000000,14981604511717300.0000000000,126730884412316000.0000000000,126732623922460000.0000000000,0.1324000000,1,0,0,1,0,0,None,-0.4145389514,None,1905861805632.0000000000,45030,I2
10000008,20000099,30000679,OAQY-M,81943462021519696.0000000000,26281082456294000.0000000000,-141531184436692000.0000000000,81937718399203296.0000000000,81945542857500992.0000000000,26280223475713100.0000000000,26281393653235900.0000000000,141530548924140000.0000000000,141533836365792992.0000000000,0.1380000000,1,0,0,1,0,1,None,-0.5270790572,None,3912229148832.0000000000,45031,I3
10000008,20000099,30000680,1V-LI2,89552070769541200.0000000000,-605618822173467.0000000000,-125287336217196992.0000000000,89550874781095200.0000000000,89552070892541200.0000000000,-605766550690260.0000000000,-605618699173467.0000000000,125287086642996992.0000000000,125287336340196992.0000000000,0.0131900000,1,0,0,1,0,1,None,-0.4285767640,None,598055722984.0000000000,45037,I2
10000008,20000099,30000681,M9-MLR,93522801320944192.0000000000,-1972689063314170.0000000000,-130634499980764992.0000000000,93520385465349200.0000000000,93523214349475904.0000000000,-1972728845934150.0000000000,-1972456397413730.0000000000,130634285019258000.0000000000,130635295820011008.0000000000,0.0439100000,1,0,0,1,0,1,None,-0.3965200064,None,1414442063360.0000000000,45041,I2
10000008,20000099,30000682,Q-K2T7,79407151205641696.0000000000,6844503001304610.0000000000,-128885855380512000.0000000000,79400360356116992.0000000000,79411310147171200.0000000000,6844473626070190.0000000000,6844520987603620.0000000000,128885668547227008.0000000000,128888736311456000.0000000000,0.0270300000,0,0,1,0,0,0,None,-0.4581816600,None,5474895527104.0000000000,45040,I3
10000008,20000099,30000683,LBC-AW,81177630873533504.0000000000,17895681174112900.0000000000,-132518171814238000.0000000000,81176499868040800.0000000000,81179436620344400.0000000000,17895416846299300.0000000000,17895846732178300.0000000000,132517520405759008.0000000000,132519318609460992.0000000000,0.0219900000,0,0,1,0,0,0,None,-0.5974887425,None,1468376151816.0000000000,45032,I4
10000008,20000099,30000684,2-KPW6,72868931598203200.0000000000,19718195519689400.0000000000,-118578754529036000.0000000000,72866684748860096.0000000000,72869505942937104.0000000000,19718057800492600.0000000000,19718230723971100.0000000000,118577489261584992.0000000000,118579066097866000.0000000000,0.0150400000,1,0,1,0,0,0,None,-0.5633048270,None,1410597038464.0000000000,45039,I4
10000008,20000100,30000685,H5N-V7,12554607404164400.0000000000,-25282127977743400.0000000000,-162302307294249984.0000000000,12551217061241600.0000000000,12556955327921600.0000000000,-25282257622316700.0000000000,-25281940775229400.0000000000,162299614607097984.0000000000,162303673025200000.0000000000,0.2852000000,0,0,1,0,0,0,None,-0.2424279902,None,2869133339995.0000000000,3799,I
10000008,20000100,30000686,HQ-Q1Q,12721275437490000.0000000000,-19365105890276900.0000000000,-154180324329985984.0000000000,12719554699261200.0000000000,12721434064002100.0000000000,-19365134250653200.0000000000,-19364798232630200.0000000000,154180226608134016.0000000000,154180565899820000.0000000000,0.0384700000,0,0,1,0,0,0,None,-0.1616673452,None,939682370452.0000000000,45041,I
10000008,20000100,30000687,WHI-61,24718714343881800.0000000000,-25329838345764800.0000000000,-148121254972244992.0000000000,24716655903775800.0000000000,24719356468795900.0000000000,-25330224340020700.0000000000,-25329717935985000.0000000000,148118869351760000.0000000000,148121615753262016.0000000000,0.0103600000,1,0,1,0,0,0,None,-0.0515799118,None,1373200751360.0000000000,3800,I
10000008,20000100,30000688,ZFJH-T,15903845026616800.0000000000,-16794852506035500.0000000000,-149938759488904992.0000000000,15901445938185500.0000000000,15912566397156100.0000000000,-16795278237156600.0000000000,-16794735394093000.0000000000,149932301333872992.0000000000,149941850136911008.0000000000,1.4780000000,1,0,0,1,0,1,None,-0.1001644564,None,5560229485272.0000000000,45038,I
10000008,20000100,30000689,I-1B7X,22028191524937700.0000000000,-26176468208711500.0000000000,-168009970374948992.0000000000,22024502042096100.0000000000,22030785986074700.0000000000,-26177051474369900.0000000000,-26176058056622200.0000000000,168009026854497984.0000000000,168012420755792000.0000000000,0.0111100000,0,1,0,0,0,0,None,-0.1576960689,None,3141971989328.0000000000,45039,I
10000008,20000100,30000690,G15Z-W,20272202970293000.0000000000,-23458825919560900.0000000000,-151439346540934016.0000000000,20269336616477900.0000000000,20272675519839400.0000000000,-23458915446458400.0000000000,-23458282873847400.0000000000,151437249312963008.0000000000,151440448700159008.0000000000,0.0100800000,0,0,1,0,0,0,None,-0.0866886396,None,1669451680772.0000000000,45039,I
10000008,20000101,30000691,AH8-Q7,42423376760618200.0000000000,23417771642211000.0000000000,-160734670105646016.0000000000,42420913150358400.0000000000,42428212519700496.0000000000,23416807761196100.0000000000,23418262697303300.0000000000,160732919820703008.0000000000,160736424956676992.0000000000,0.9418000000,1,0,0,1,0,0,None,-0.1924305650,None,3649684671012.0000000000,45034,I
10000008,20000101,30000692,SD4A-2,42394265789595800.0000000000,28291162637218500.0000000000,-173804679452231008.0000000000,42391089088825600.0000000000,42394430968078496.0000000000,28291149674983400.0000000000,28291411902002700.0000000000,173802950093457984.0000000000,173806890835828000.0000000000,0.1770000000,0,0,1,0,0,0,None,-0.2566327519,None,1970371184688.0000000000,3797,I1
10000008,20000101,30000693,U6K-RG,33484248768241500.0000000000,25040597270970200.0000000000,-179392308516974016.0000000000,33481853818875600.0000000000,33484374615512400.0000000000,25040203493119900.0000000000,25040617967251600.0000000000,179390614419243008.0000000000,179392417434494016.0000000000,0.0296400000,0,0,1,0,0,0,None,-0.2066479112,None,1260398318406.0000000000,45033,I
10000008,20000101,30000694,V-S9YY,34197879538829400.0000000000,26099089229286200.0000000000,-162952180109262016.0000000000,34193836879712400.0000000000,34198003423054500.0000000000,26099029458248700.0000000000,26099091066581100.0000000000,162950428860649984.0000000000,162952478382385984.0000000000,0.4724000000,0,0,1,0,0,0,None,-0.1256356118,None,2083271671052.0000000000,45036,I
10000008,20000101,30000695,F2-NXA,37394086848931800.0000000000,25440237260559200.0000000000,-166670085887767008.0000000000,37392555914615104.0000000000,37395087739730496.0000000000,25440074554061800.0000000000,25440486138405200.0000000000,166669838223999008.0000000000,166672267672070016.0000000000,0.0464100000,0,0,0,1,0,0,None,-0.1798629824,None,1265912557696.0000000000,45041,I
10000008,20000101,30000696,NSBE-L,33828357071282900.0000000000,32010158776738700.0000000000,-184119659467240992.0000000000,33827684341001700.0000000000,33831180336935700.0000000000,32010024587691100.0000000000,32010721928688200.0000000000,184119497517096992.0000000000,184121243652742016.0000000000,0.0151300000,0,1,0,0,0,0,None,-0.1622354079,None,1747997967014.0000000000,45039,I
10000008,20000102,30000697,8Q-T7B,48464609487157504.0000000000,-11044335609919600.0000000000,-137539177936564000.0000000000,48463245977365696.0000000000,48465500605713200.0000000000,-11044402542253900.0000000000,-11044291865994300.0000000000,137538552757930000.0000000000,137543018442331008.0000000000,0.6798000000,1,0,0,1,0,0,None,-0.0630912082,None,2232842200928.0000000000,3796,I
10000008,20000102,30000698,WV0D-1,51667309198660200.0000000000,-14786803999844500.0000000000,-141702024711348992.0000000000,51663146581293000.0000000000,51669013529832000.0000000000,-14786958649096300.0000000000,-14786426288687700.0000000000,141699634059707008.0000000000,141705760397116992.0000000000,1.5840000000,0,1,0,0,0,0,None,-0.0803935736,None,3063168704976.0000000000,45035,I
10000008,20000102,30000699,ZNF-OK,43436143540561400.0000000000,-14878941066051000.0000000000,-132922532543788000.0000000000,43435054305897696.0000000000,43436492161011104.0000000000,-14878950248295200.0000000000,-14878912384796700.0000000000,132921934792340000.0000000000,132923770949752000.0000000000,0.0976300000,1,0,0,1,0,0,None,-0.0310707251,None,918078705880.0000000000,3802,I
10000008,20000102,30000700,C8-7AS,39623147073544704.0000000000,-23588287711636600.0000000000,-129537331984162000.0000000000,39622535039957600.0000000000,39624335538013200.0000000000,-23588359865942800.0000000000,-23588147603444600.0000000000,129537003118615008.0000000000,129543515307696000.0000000000,0.2756000000,1,0,0,1,0,0,None,-0.0123103506,None,3256094540808.0000000000,3802,I
10000008,20000102,30000701,4E-EZS,42128176654284600.0000000000,-19102270168252000.0000000000,-134619076083804000.0000000000,42127610216631104.0000000000,42131376229254400.0000000000,-19102378101918300.0000000000,-19101660492915300.0000000000,134615975142219008.0000000000,134619722797632000.0000000000,0.0898500000,0,0,0,1,0,0,None,-0.0248305160,None,1883006311624.0000000000,3798,I
10000008,20000102,30000702,A-80UA,35127576688318700.0000000000,-27337564846627300.0000000000,-127523694415810000.0000000000,35125808515215900.0000000000,35128107819779600.0000000000,-27337573463646900.0000000000,-27337562245434400.0000000000,127523166472070000.0000000000,127527235860868992.0000000000,0.6015000000,0,1,0,0,0,0,None,-0.0069415853,None,2034694399816.0000000000,10,I
